filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,rms_std,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,rolloff_std,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,asr,oenv_mean,oenv_var,oenv_std,flatness_mean,flatness_var,flatness_std,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,label
sample_850.wav,1.125,0.3164473,0.0813551,0.020431781,0.0010517695,0.032430995,4941.208090563115,2244336.607504688,1548.8574578617654,223529.1629879893,6543.402777777777,3908835.328655478,1977.0774715866544,0.6088324652777778,0.0547979245951146,1.6010418e-06,0.00034109334,3.7079596e-07,0.000679986,117.1875,0.7222222222222222,0.23634021,0.17380166,0.41689527,0.14346875,0.09189137,0.3031359,-503.89124,-93.3932,-6.7570114,-25.971811,5.466679,14.577023,8.893502,2.712861,-3.3542957,-0.317361,1.3421508,-1.5838522,-0.23006725,7.1928034,3.1047788,4.035819,-10.216372,10.76251,-4.6490116,-1.6272502,Drum Samples
sample_422.wav,1.449375,0.45090207,0.067956425,0.055412356,0.0027139566,0.052095648,5209.62183274521,64037.69208292117,1647.305848755099,11040.684762814662,6974.354619565217,12291.055545915053,110.86503301724603,0.6497325067934783,0.0068927766695365,-2.9701598e-05,0.0015994988,-1.4090113e-05,0.0017903266,69.44444444444444,0.5869565217391305,0.63067853,0.44409785,0.6664067,0.0670529,0.00086384086,0.02939117,-295.13773,-108.8327,17.900667,-9.050284,-11.752534,-4.5582476,-22.452547,-2.717766,9.86149,10.926016,9.268747,14.130222,10.657359,14.54503,3.8887365,3.7128997,-16.300396,6.6019654,5.2314095,-6.817868,Drum Samples
sample_385.wav,1.0,0.66682416,0.039073143,0.014515006,0.0014265395,0.037769556,2813.7085960804743,119457.47709470955,1993.099875424628,15710.647348315311,5299.072265625,49923.837184906006,223.43642761399943,0.2700042724609375,0.0039668900426477,-1.06277785e-05,8.7002554e-08,-5.031612e-05,0.0020741443,117.1875,0.875,0.23350835,0.041811943,0.2044797,0.16970032,0.0019980296,0.044699326,-552.901,7.3665347,-29.091393,-3.569936,-6.024844,6.7887306,1.4286427,2.359843,-3.710522,1.7094297,-0.21047078,3.3834453,0.4488804,0.8357335,2.3111954,5.9759474,-0.05400318,3.809618,4.760497,0.9581542,Drum Samples
sample_1227.wav,1.7143125,0.45547512,0.06701638,0.04712592,0.0065551735,0.08096403,2370.82744456603,97096.36402235182,1285.6234625583738,90316.97664922306,3667.824074074074,625948.8496924296,791.1692926879997,0.2956995081018518,0.013039831925485,1.9868355e-06,0.0011781126,-2.675956e-06,0.0048763095,117.1875,0.7777777777777778,0.22736686,0.14702831,0.3834427,0.052791126,0.011452472,0.10701622,-379.08676,27.105135,-69.19134,25.458654,-9.029288,8.796012,-3.1190164,12.112004,-4.9242663,-3.5696316,-2.2252545,-2.4713852,-6.8379445,-9.222634,-5.5312715,-3.158515,-2.3766353,2.1943667,-8.107291,-3.7333567,Drum Samples
sample_908.wav,0.491875,0.446672,0.10355082,0.02542309,0.00038635975,0.019656036,2154.3696950642143,1825004.488869368,1438.1855330032165,524112.79023974616,3473.6328125,3653014.1830444336,1911.286002419427,0.1048583984375,0.0029719024896621,-5.4261063e-06,2.8888839e-05,-0.00022653084,0.0008803182,312.5,0.4375,1.9627229,7.2747583,2.697176,0.29517737,0.16571862,0.4070855,-332.59155,49.123966,-9.561525,40.265213,-18.447449,12.156895,3.925311,-12.512829,3.5535436,1.5531147,1.6160748,5.1858525,-10.225787,2.8178473,-6.292608,4.581804,-3.354122,6.3497696,4.711717,2.2239616,Drum Samples
sample_1409.wav,1.0,0.275466,0.07596424,0.020933067,0.001371231,0.037030138,2697.9474552714346,75476.64249666806,1835.468515512532,21182.69038576316,4888.671875,376544.9523925781,613.6325874597748,0.2111358642578125,0.0020832845475524,2.0659168e-06,8.999313e-05,7.209745e-06,0.0019073518,117.1875,0.78125,0.39152932,0.076972224,0.27743867,0.07468976,0.0022789477,0.047738325,-363.4367,-11.340088,-80.12363,-29.195137,-29.122414,-9.916779,3.6141374,11.068288,5.4065866,8.720232,-1.2240243,-7.1942606,-18.776491,1.0583024,8.295266,12.943646,2.2932642,12.22994,0.36822122,-10.534348,Drum Samples
sample_749.wav,1.0,0.5337946,0.074141435,0.024926908,0.0021304484,0.04615678,2776.110982203461,42670.75619423257,1873.251908159628,43336.99544588434,5076.416015625,312796.5331077576,559.2821587604575,0.2465057373046875,0.001644225558266,-3.0142473e-05,0.0004520338,2.9822266e-05,0.0020538243,117.1875,0.75,0.13599408,0.07604577,0.27576396,0.12484361,0.004438949,0.06662544,-395.53094,-0.3566904,-33.762184,-12.917767,-9.410791,-13.455444,-19.316345,-8.16918,-10.769599,-10.355757,-10.039431,-10.757891,-10.718152,-2.6645749,-3.163917,1.5119876,2.7684362,6.7953124,4.824853,5.0307693,Drum Samples
sample_328.wav,2.4,0.597127,0.11673289,0.005647675,0.00011869894,0.010894904,3781.4556873540446,652952.1068051466,2184.856962558624,12097.453965145216,6307.976973684211,367348.5415133743,606.0928489211651,0.4974365234375,0.0257904537414249,-3.2979224e-05,0.00014787716,-2.8180524e-05,5.0232534e-06,117.1875,0.7631578947368421,0.19489373,0.10141374,0.31845525,0.63323784,0.22989826,0.47947708,-730.16614,-1.347592,2.8716483,-1.7543564,3.9204423,11.848556,5.7784615,5.9603043,13.398761,10.994239,-0.6260138,4.3304367,6.0185833,10.675786,0.9381073,3.4352288,-2.5346367,4.568828,-0.94650155,3.490619,Drum Samples
sample_974.wav,0.8824375,0.775572,0.03831665,0.060777437,0.0121532,0.110241555,1307.3015794905368,1057873.9059959715,1763.101696741948,549709.0245161224,2960.9375,6657562.255859375,2580.225233552175,0.0583147321428571,0.0034962624919657,-6.243164e-06,1.7001415e-05,-0.00023804783,0.0159312,117.1875,0.75,1.5146458,24.926855,4.99268,0.0131294485,0.0007444698,0.027284974,-395.68942,19.444593,21.545744,11.990197,4.7502866,12.740883,4.8487473,7.2423368,4.928319,8.005549,4.0592504,3.759936,1.074026,2.5053089,1.4497255,2.3329217,1.8708265,2.4657223,0.9290587,1.6592842,Drum Samples
sample_167.wav,1.0,0.39994487,0.12505949,0.010110159,0.00032654678,0.018070605,3240.489336005968,2784425.764515826,2092.542974841045,151008.02720147237,5792.236328125,2086429.0595054624,1444.4476658935978,0.285888671875,0.0798450708389282,4.3468553e-05,6.765679e-06,3.0155483e-05,0.0004100137,117.1875,0.75,0.13370165,0.17955257,0.42373645,0.07424545,0.006023531,0.07761141,-637.4738,-27.878124,16.895147,12.237019,5.051575,10.43876,5.61895,10.08385,6.979291,9.611042,4.6309943,7.4000244,3.6916919,6.0777364,-0.22745669,2.18992,0.9024879,1.8273262,-5.0363417,1.976937,Drum Samples
sample_1303.wav,0.923125,0.4008334,0.0847924,0.03282607,0.0011485656,0.033890493,4463.833696468362,186267.8146857227,2217.5755153297,60184.74595488941,6915.4094827586205,28434.25446826694,168.62459627310287,0.4892409752155172,0.0235731598880146,0.00021950339,0.0010215838,-9.786651e-05,0.00048512573,187.5,0.5517241379310345,0.37879878,0.2919022,0.54027975,0.10776051,0.0024348265,0.049343962,-403.17126,-27.696175,27.820946,4.0495954,-2.0251544,-1.7707148,-15.109316,-3.8144996,0.97461915,1.9373198,7.2586713,17.523083,10.058506,3.3416274,-3.1250112,2.96108,5.407947,4.3048863,1.2927392,-6.136388,Drum Samples
sample_1475.wav,1.7188125,0.6292239,0.048245914,0.020524208,0.0024896713,0.049896605,2608.024518608488,120744.44046880754,1612.527805868177,33204.841942210376,4356.19212962963,496368.4500653721,704.5342078745163,0.2713487413194444,0.0012096247555297,5.4363218e-06,2.3767494e-05,1.6447597e-05,0.0029345285,117.1875,0.8333333333333334,0.31196558,0.29408762,0.54229844,0.10485249,0.0052924664,0.07274934,-503.08566,5.3492336,-46.3463,7.3104973,6.522614,1.6044459,-6.220518,2.993291,-0.62427485,4.9160733,-2.3458192,-2.768829,-5.562816,-0.5405587,-1.7810413,1.0307392,-0.030478047,2.6626055,0.36218128,1.8430479,Drum Samples
sample_611.wav,0.781125,0.74851257,0.026437374,0.038584042,0.007641224,0.08741409,2986.7640934978726,979869.6175235792,1738.3854972719118,362730.1853555039,5022.5,3275201.7578125,1809.7518497883905,0.35302734375,0.0178567886352539,-1.7617139e-11,9.2195886e-15,2.9630962e-07,0.01116565,117.1875,0.84,0.06710862,0.10808561,0.32876375,0.68636566,0.19736134,0.44425368,-537.93744,25.366684,-36.363617,5.5202107,-9.3482275,-4.9831505,-2.120675,-4.7773495,-2.531001,-2.461,-3.2868598,-4.349817,-2.4342346,-2.0476334,-0.70992225,-1.1828697,-1.1652942,-1.6872407,-2.2030344,-1.0424514,Drum Samples
sample_1014.wav,0.186625,0.50478125,0.056373402,0.089437604,0.0008483354,0.029126197,4856.103628512675,2642.889478577621,1874.3725716507613,750.9127738134517,6938.802083333333,3345.065646701389,57.836542485710446,0.506103515625,0.0132978558540344,-1.3233469e-05,0.003719586,-2.6559093e-05,0.0025790168,117.1875,0.5,0.40432087,0.563514,0.7506757,0.13649546,0.002539475,0.050393205,-146.63145,-112.825806,-36.461414,-38.2647,-39.592815,-39.605843,-42.490345,-26.569427,-24.70317,-18.55155,-16.912504,-1.7641357,3.4904766,22.320356,-1.165403,-8.12275,-3.34175,3.987816,13.270264,8.685462,Drum Samples
sample_459.wav,2.0,0.49125913,0.06435592,0.009123406,8.656952e-05,0.009304274,2155.30985649334,341051.62409851246,1098.985481573865,261262.2342347951,3337.549603174604,1626391.5215970646,1275.3005612784243,0.2338092137896825,0.0032041050619489,1.6819446e-07,4.940967e-05,-1.2826561e-07,5.8434496e-05,117.1875,0.5714285714285714,0.41799936,0.10486257,0.3238249,0.023140216,0.0007754618,0.027847115,-463.57114,-0.70905447,-134.2317,-35.4551,-13.288754,6.354565,-0.30542243,0.32142535,0.80372,10.563888,-5.8552084,-3.041188,2.428282,3.6385396,-6.2295833,7.620569,5.9684696,3.0313017,-4.5748405,8.447141,Drum Samples
sample_501.wav,0.3215625,0.60357285,0.045190714,0.05324005,0.0029284535,0.054115187,2636.6828081621265,16272.368946242092,1586.8572645852637,37637.58046601392,4361.505681818182,225531.459839876,474.9015264661465,0.2415660511363636,0.0027278592763853,3.0027406e-05,1.354807e-05,0.00019729666,0.0068119587,117.1875,0.5454545454545454,0.34915715,0.9701038,0.9849385,0.11233341,0.0045416034,0.06739142,-312.76,2.9004054,-74.50269,-3.8221247,-9.889493,-4.8563323,-5.3443556,9.194332,-2.5232856,2.66292,-0.7533993,3.6841354,-0.4208388,3.2509966,-0.23548418,6.045186,-0.3313653,1.1518188,1.7280922,3.9434183,Drum Samples
sample_160.wav,0.9230625,0.27531248,0.103439525,0.045779206,0.0026557033,0.051533516,5984.715384531337,50436.146230377984,1448.562649120491,12579.215594072966,7339.709051724138,2183.041022592152,46.72302454456637,0.7919921875,0.0091268934052566,1.3293637e-06,0.0037242256,-3.3886063e-06,0.00042820658,117.1875,0.5862068965517241,0.17324579,0.062175717,0.24935059,0.019116927,0.00016824252,0.012970833,-497.62726,-90.244644,30.380535,-8.277087,10.336664,-5.7065954,5.270934,2.1912777,3.2040186,2.3619509,-1.7381561,2.6527185,1.8085107,3.6376803,-1.7044488,3.9224207,-3.761619,0.52273875,-4.4953012,4.1597834,Drum Samples
sample_1304.wav,0.692375,0.38627416,0.08410143,0.028200371,0.0007539946,0.027458962,4416.916803247536,159115.82272322048,2219.999431298358,51490.49053179973,6870.028409090909,25654.43811337809,160.1700287612451,0.4758522727272727,0.0186108400013821,0.00018672911,0.00052024337,-0.00023580922,0.000514623,117.1875,0.5454545454545454,0.4343974,0.529501,0.7276682,0.12169388,0.0023768435,0.04875288,-410.61722,-24.797894,29.797441,5.316443,-1.7847767,-1.0503643,-15.269876,-3.5292838,1.1354924,2.1907632,7.298034,16.328278,9.732863,4.173429,-3.1412356,3.1153738,6.120227,4.5626736,2.0419545,-5.938426,Drum Samples
sample_1472.wav,1.7143125,0.43975043,0.11294471,0.010911376,0.0006000667,0.02449626,2239.002170587288,2226336.1150082424,1327.2113120170673,765252.5350385127,3884.5486111111113,6641010.802469133,2577.01587159822,0.2250705295138889,0.027980649176939,7.3439034e-05,1.9134137e-05,0.0004358636,0.0007106278,117.1875,0.7777777777777778,0.13110389,0.072549306,0.26934978,0.46483734,0.15117332,0.38881013,-535.2914,-16.04924,-37.87571,-9.173701,-10.860998,-9.468318,-2.3130033,3.0823298,-1.5308875,3.1558528,-2.936054,-1.4556009,1.34778,1.2668726,-4.4938197,-0.12606563,1.6181611,1.3155167,-1.3344318,1.1859595,Drum Samples
sample_616.wav,0.8571875,0.80316454,0.030990478,0.032064814,0.005457211,0.07387294,3439.314404155543,142078.2777997512,2104.3507620041205,12334.653411036568,6012.152777777777,239019.70003858025,488.8964103351345,0.4120189525462963,0.0097901386161563,1.9275355e-08,2.9232925e-09,-6.5583293e-07,0.0076758387,187.5,0.8148148148148148,0.23575045,0.31487763,0.5611396,0.40435976,0.017202439,0.13115807,-516.3089,3.2263415,-17.60042,-7.3184505,-12.015277,-7.7937036,-7.679261,-4.539741,-4.176088,-3.0136552,-5.218116,-3.3767328,-2.5333695,0.05915557,-0.78462464,0.8104444,-0.5476739,0.83942693,0.63507485,0.15906937,Drum Samples
sample_1013.wav,0.3488125,0.46900037,0.052396566,0.043499094,0.00038295408,0.019569213,4574.074763118937,6530.964811475426,1914.846765594655,4410.544504041934,6637.784090909091,5584.969008264463,74.73265021571537,0.5349343039772727,0.0101980020192043,-4.622722e-06,0.0007934653,2.4287579e-07,0.0008246803,117.1875,0.4545454545454545,0.36978456,0.3856446,0.6210029,0.11357446,0.0038733825,0.062236503,-202.4087,-80.6398,-23.384937,-41.112377,-39.713512,-21.26456,-41.286503,-26.643099,-18.109787,-12.57326,-15.786593,3.9504168,10.086895,12.672214,-12.186341,-2.3020399,-9.516469,-17.364735,-3.561109,-11.773454,Drum Samples
sample_277.wav,0.267125,0.5760347,0.0690694,0.27961653,0.004467105,0.0668364,954.2223534738812,38605.7229360283,1533.6181291372957,14613.88375027336,1986.111111111111,444007.4025848766,666.3388046518652,0.0086805555555555,9.048132248866704e-06,-4.1539053e-05,0.06089048,6.22156e-05,0.016378183,117.1875,0.4444444444444444,0.67432773,1.0547138,1.0269927,0.0031758684,1.2406705e-05,0.0035223153,-92.30043,125.14084,19.956287,29.294477,8.50295,12.843109,3.761734,5.56353,0.69349986,1.9655105,-3.7741423,2.888041,-3.8511631,2.6167204,-1.7250937,0.97607106,-3.3944914,0.41431177,-3.1931067,1.1679257,Drum Samples
sample_732.wav,1.78125,0.29413858,0.06723727,0.041258622,0.000795745,0.028208952,5359.948680868464,45224.073933970896,1575.5489745649368,31581.598982671672,6863.560267857143,5277.283337651467,72.64491267564073,0.7129080636160714,0.0040441492990571,-1.3520419e-07,0.002220141,2.098892e-07,7.509682e-05,170.45454545454547,0.4821428571428571,0.7266921,0.30504766,0.5523112,0.01932564,0.00035852176,0.01893467,-369.45792,-145.95235,13.60123,-0.4332018,3.0638194,6.509467,-4.04959,1.5240322,9.20094,5.423901,-7.4314966,11.537677,-3.8212535,5.4401145,-1.64741,1.9496962,3.1926844,10.042069,-4.574523,10.193404,Drum Samples
sample_353.wav,1.2901875,0.32558438,0.1412346,0.061507735,0.015059409,0.122716784,921.6614134336174,1699730.0945267235,1080.4327881980464,1186209.4546619486,1823.9329268292684,7209788.543138385,2685.1049408055515,0.027272294207317,0.0022188461231093,4.7060988e-07,0.0027790049,-3.589421e-05,0.011978145,117.1875,0.7804878048780488,1.1746924,31.39755,5.6033516,0.5461716,0.23460384,0.4843592,-441.86343,14.083698,17.688097,12.043052,9.4878435,7.4872317,4.0733666,4.8098,2.9063451,4.0519423,0.056067605,2.4604442,0.056394756,1.8177527,-1.3873514,-0.59268314,-1.0056047,-1.053498,-2.6982257,-1.4737563,Drum Samples
sample_382.wav,0.465125,0.51962626,0.058573287,0.07733879,0.009953739,0.09976843,2741.193324725421,794525.5761138363,2209.9290388580034,41462.38475219287,5441.666666666667,1373704.9696180555,1172.0516070626138,0.2361328125,0.0137337621053059,-5.0242823e-05,3.3359822e-05,-0.00068292854,0.01871754,117.1875,0.6666666666666666,0.20072983,0.3146728,0.560957,0.1387014,0.011300575,0.10630416,-217.23134,53.161083,10.460752,-10.656768,-12.94608,-2.6900625,-10.685781,-15.534872,-12.193369,-9.045419,-20.694923,-9.325519,-11.311551,0.03413183,-2.7889414,7.1398435,-4.5425215,-4.7937455,-7.4015875,-3.7081063,Drum Samples
sample_425.wav,8.947875,0.43048614,0.07191168,0.011143476,0.00084582076,0.029082999,3468.4942140707285,578756.1716270349,2031.163690927454,34418.03710345298,5817.633928571428,340691.9393734056,583.6882210336316,0.3755301339285714,0.0246739421085435,-2.525872e-05,0.00048521208,-2.5964107e-06,0.00015548492,64.65517241379311,0.8285714285714286,0.43639645,0.11680205,0.34176314,0.07170978,0.00037470667,0.019357342,-501.17957,-17.869806,3.617814,0.82308304,-21.216316,-2.830864,-11.132508,0.39015532,2.0442495,0.6129814,0.52544194,0.342693,-4.4893775,-0.3033773,-5.489733,-4.091464,-4.837456,3.454023,-1.9489307,-6.286662,Drum Samples
sample_857.wav,0.3390625,0.64499295,0.072111174,0.22078767,0.02560964,0.16003013,682.6170370876064,971123.0404861064,838.5047301707468,607048.5393893981,1328.8352272727273,3896134.3055914254,1973.8627879342137,0.0194868607954545,0.0002092211699682,-3.3549735e-05,0.031082204,0.00096985954,0.033302214,117.1875,0.4545454545454545,0.49510002,1.3576245,1.1651715,0.15319677,0.10757017,0.3279789,-380.37717,67.25557,34.691746,32.89641,26.112144,23.324968,18.288704,16.409082,12.057362,13.590987,9.326592,7.7339783,4.724588,6.210127,5.823814,3.668631,6.4741836,5.029925,3.6834748,4.1862335,Drum Samples
sample_72.wav,0.8015625,0.34830427,0.11903347,0.033860143,0.0014035262,0.037463665,2701.0162691985697,5381558.565008948,1084.676301224081,864715.7608477024,3981.069711538461,11636808.767826598,3411.2767064292216,0.2910344050480769,0.0769287894463398,-3.3214457e-07,0.00047879928,8.404501e-06,0.0013063287,117.1875,0.5769230769230769,0.23804587,0.15744314,0.39679104,0.54878885,0.17490679,0.41821858,-484.37463,-64.911415,-22.79411,-5.0425897,1.1797807,4.708506,0.4941341,-1.688464,2.8830125,5.6572995,-0.1608425,-0.32786644,-3.4577215,0.28562573,-7.0937085,-2.5212278,0.3812917,4.549508,1.7767417,-2.0804193,Drum Samples
sample_1378.wav,0.144,0.676035,0.043366726,0.1614853,0.0074299015,0.08619688,3209.0872842965027,5600.580612888714,2045.824481383142,3584.0185851253527,5751.5625,36118.1640625,190.0477941532077,0.2689453125,0.0040088081359863,-0.00025255285,0.00569506,0.00013901238,0.025160618,117.1875,0.4,0.33295864,0.4411685,0.66420513,0.26774538,0.0020236943,0.04498549,-52.44677,4.8108425,-30.708546,1.6116298,-3.9313679,12.296142,-0.18770704,-1.177175,-8.912234,-4.8786597,-11.085952,-3.9815285,-7.5533285,2.5544534,0.73710257,3.747404,-2.8434124,3.1660385,2.9030108,1.6261593,Drum Samples
sample_1524.wav,0.16475,0.6708462,0.033169553,0.22109415,0.00478755,0.06919213,1787.3312010440577,9540.188600554911,1691.0344078428534,648.7844140654103,3519.53125,32933.55305989584,181.47603990581192,0.10400390625,0.0008511543273925,-0.00030415648,0.014069485,-6.190677e-05,0.024963187,117.1875,0.3333333333333333,0.6263316,0.90053254,0.94896394,0.05209254,3.8523536e-05,0.006206733,27.732275,94.16763,-30.55963,-3.1593869,-12.56567,10.434263,1.1108246,5.3213015,-1.1033908,2.6838248,-10.63823,-3.1179502,-8.632114,-1.9745746,-6.982664,0.42356718,-4.588381,1.7568574,-4.7131953,-0.18295622,Drum Samples
sample_1145.wav,0.8571875,0.31086794,0.112512186,0.10441755,0.01671596,0.12929022,1405.3646215436193,1754248.1337060118,1395.744090189174,477460.86710218526,2603.587962962963,6127231.59266761,2475.324542896873,0.0971137152777777,0.0142370918650685,1.0659378e-05,0.023882028,-7.279188e-05,0.0040285313,117.1875,0.6296296296296297,0.1740218,0.4888723,0.699194,0.048256543,0.009489472,0.09741392,-373.05936,66.85208,17.756783,2.9726999,-6.054173,-0.6957203,4.22696,9.917299,11.011527,13.260584,9.9223,4.3899045,1.4209268,4.342401,4.878045,4.9699974,5.8424506,4.148987,1.5894852,-0.3707283,Drum Samples
sample_825.wav,0.8616875,0.37212512,0.07686748,0.06050299,0.009158189,0.09569843,2024.349808422884,220640.47960429027,1623.4623125037806,54471.66412692837,3802.372685185185,697025.1682527435,834.8803316959525,0.1524522569444444,0.0011818379531671,1.2887844e-07,0.0002982962,-0.00054116274,0.011661039,117.1875,0.7407407407407407,0.33040616,0.7524769,0.86745423,0.052923393,0.0074245487,0.08616582,-293.51392,47.652798,-39.532635,-22.697142,-28.375364,-3.9256911,0.47290224,11.025369,4.863651,-1.8336581,1.5132201,-0.06102543,-4.59601,-2.2433443,-5.28607,4.07603,2.074619,3.386157,-4.8346586,2.5800714,Drum Samples
sample_1194.wav,0.3576875,0.3142649,0.09262449,0.049018707,0.0042334315,0.065064825,3169.092292343341,86306.36922959951,1833.7523102863647,13536.399314158003,5562.5,187235.51432291663,432.7071923632847,0.2745768229166667,0.0030288034015231,-3.6510426e-07,2.670955e-07,8.43591e-05,0.008527451,117.1875,0.6666666666666666,0.09120718,0.09044983,0.3007488,0.116643906,0.0015592914,0.039487865,-382.97083,-13.37901,-27.783813,16.5395,15.156281,-9.872316,-7.6472907,14.888398,-6.067135,-0.87440544,2.4893126,8.80611,-4.7806215,-3.0925324,-0.061833408,4.5217977,-6.1882186,-2.6135428,-0.9387517,1.4529824,Drum Samples
sample_791.wav,1.0,0.5082336,0.09275273,0.05361762,0.009674782,0.09836047,2811.7692228759843,385308.8673583199,2055.658000847247,29432.93555038615,5314.697265625,192410.409450531,438.64610958098217,0.242279052734375,0.02296660002321,6.0456665e-07,0.00075251044,-9.965068e-05,0.011148356,117.1875,0.75,0.9366631,18.103899,4.2548676,0.30245566,0.11278896,0.33584067,-413.06216,19.908686,2.5616443,11.666218,2.5306501,8.527348,4.0890436,5.9117765,1.9042283,4.359224,2.235415,3.704233,2.5877573,0.17703575,-2.6315506,-0.7013679,-1.8503934,1.0348237,-0.7428576,0.3857632,Drum Samples
sample_618.wav,0.8,0.5437163,0.075344324,0.049806062,0.008949305,0.09460077,1954.5434268670977,1144466.0706184434,1529.0738571898555,162262.47526621478,3490.3846153846152,3062294.8640902364,1749.9413887585597,0.2030686598557692,0.0224016689689907,1.655095e-07,7.52762e-06,-3.6112564e-05,0.01287045,117.1875,0.7692307692307693,0.2974187,0.39299166,0.6268905,0.27015463,0.17612267,0.41966972,-391.0338,62.598408,-17.436878,2.0413694,-7.0521746,-5.314779,-9.409567,-7.5422587,-6.8941445,-5.0891395,-4.9156675,-7.379713,-5.2679877,-3.5343716,-3.921433,-0.7942242,0.07275743,-2.5725875,-3.9411452,-2.3095865,Drum Samples
sample_859.wav,0.8015625,0.34830427,0.11903347,0.033860143,0.0014035262,0.037463665,2701.0162691985697,5381558.565008948,1084.676301224081,864715.7608477024,3981.069711538461,11636808.767826598,3411.2767064292216,0.2910344050480769,0.0769287894463398,-3.3214457e-07,0.00047879928,8.404501e-06,0.0013063287,117.1875,0.5769230769230769,0.23804587,0.15744314,0.39679104,0.54878885,0.17490679,0.41821858,-484.37463,-64.911415,-22.79411,-5.0425897,1.1797807,4.708506,0.4941341,-1.688464,2.8830125,5.6572995,-0.1608425,-0.32786644,-3.4577215,0.28562573,-7.0937085,-2.5212278,0.3812917,4.549508,1.7767417,-2.0804193,Drum Samples
sample_901.wav,1.5,0.67225957,0.039050855,0.0023910191,9.573446e-06,0.0030940985,5246.299440975389,4831.074098871742,1481.545612162479,973.593779743792,6952.958776595745,4097.119560604346,64.00874596962782,0.6385264295212766,0.0029937045614122,3.3543955e-08,2.2080103e-06,-1.0660374e-07,8.7247245e-06,110.29411764705884,0.7021276595744681,0.5882244,0.23505712,0.4848269,0.05486219,0.00024238427,0.015568695,-671.1166,-188.60223,-4.6585646,-9.754738,-26.818121,16.694736,15.356377,13.806839,9.660714,-0.5894813,-12.61647,-6.8751783,-4.692015,5.04115,1.4248266,6.8230786,1.6589826,8.020663,-6.875852,-3.714325,Drum Samples
sample_573.wav,1.8,0.5285502,0.056695443,0.03720833,0.0027163504,0.052118618,3150.5571276398096,861170.321817043,1995.0589777263704,19379.25875912059,5456.962719298245,1241937.1976233074,1114.4223605183572,0.3478275767543859,0.0236246250489558,2.0805986e-07,0.00078962726,-1.3643476e-07,0.0018517076,117.1875,0.7017543859649122,0.44194278,0.18116367,0.42563325,0.09901906,0.002180293,0.04669361,-293.96576,5.7809854,-4.911238,-0.5927911,-10.836436,-0.4355295,-26.279572,-2.3355894,-1.2739446,12.189627,-0.69033283,2.872556,-9.677351,-7.659787,-2.6704354,12.553879,-8.838464,-9.668886,-14.49626,7.830856,Drum Samples
sample_112.wav,0.312125,0.75215846,0.024653455,0.17445523,0.0010562297,0.032499686,2927.2565379943367,30524.98476896101,2029.239315555506,5603.655951160843,5386.71875,70169.0673828125,264.8944457379439,0.254638671875,0.0045074105262756,8.280315e-05,0.008246023,2.8752713e-05,0.010074987,117.1875,0.4,0.7795162,0.662532,0.8139607,0.2488437,0.0016006834,0.04000854,49.711895,33.240288,-16.018164,15.356276,-6.9973464,6.264454,-4.3711624,6.9448347,-5.4676023,4.04187,-0.2636299,6.297056,-2.229664,2.746009,-5.057611,2.0680969,-3.0798514,2.5776036,-2.4540524,2.6759934,Drum Samples
sample_1376.wav,1.0,0.1549236,0.08360856,0.017270552,0.0022161338,0.04707583,742.9165120213931,1824065.326034857,534.1909891960438,865902.4290784582,1398.4375,6076198.577880859,2464.9946405379587,0.0399017333984375,0.0072715615388005,4.8645028e-18,2.1286874e-32,-4.366796e-05,0.0032544315,117.1875,0.875,0.028815968,0.02574116,0.16044052,0.8208418,0.11690654,0.341916,-592.3237,-2.3525045,-3.8136346,1.0199968,-1.5344758,0.7566768,-1.4934322,-0.80743456,-1.6460689,-0.17532998,-0.4002087,1.7935326,1.3929275,1.7665339,0.031412527,0.120970964,-1.4024236,-0.8242874,-1.0396737,-0.21191204,Drum Samples
sample_1400.wav,0.781125,0.5999153,0.07006218,0.04241031,0.006719656,0.08197351,2520.1134296936007,1025910.196828848,1524.1945267279757,285604.64417001914,3976.5625,3881157.2265625,1970.0652848478144,0.29400390625,0.0219102539062499,4.9682065e-08,8.162458e-06,3.1881245e-06,0.010139553,117.1875,0.8,0.071878456,0.1094013,0.33075866,0.40504077,0.2268589,0.47629708,-458.49316,29.527422,-46.92491,-13.721958,-2.02617,1.3798555,-3.717537,2.1393628,-5.2638426,-3.5113049,-2.742168,-2.2235508,-0.3844933,1.1838883,-1.4685149,-3.2248182,-3.967646,-1.8519591,-2.0644367,0.15960865,Drum Samples
